SHOOTER69125,John Doe,BasicCyclic1LaneShoot,davidw@example.com,2024-05-20 15:07:04, 
SHOOTER69125,John Doe,BasicCyclic1LaneShoot,davidw@example.com,2024-05-20 15:49:27, 
SHOOTER69125,John Doe,BasicCyclic1LaneShoot,davidw@example.com,2024-05-20 16:04:32, 
SHOOTER69125,John Doe,BasicCyclic1LaneShoot,davidw@example.com,2024-05-20 16:06:32, 
SHOOTER69125,John Doe,BasicCyclic1LaneShoot,davidw@example.com,2024-05-20 16:12:00, 
SHOOTER69125,John Doe,BasicCyclic1LaneShoot,davidw@example.com,2024-05-20 16:12:36, 
,default,BasicCyclic1LaneShoot,c.range,2024-05-23 09:33:58, 
,default,BasicCyclic1LaneShoot,c.range,2024-05-23 09:34:09, 
,default,BasicCyclic1LaneShoot,c.range,2024-05-23 09:34:15, 
,default,BasicCyclic1LaneShoot,c.range,2024-05-23 09:34:34, 
,default,BasicCyclic1LaneShoot,c.range,2024-05-23 09:34:44, 
,default,BasicCyclic1LaneShoot,c.range,2024-05-23 09:34:52, 
,default,BasicCyclic3LaneShoot,c.range,2024-05-23 09:35:41, 
,,BasicCyclic3LaneShoot,admin,2024-05-23 09:38:04, 
,default,BasicCyclic3LaneShoot,admin,2024-05-23 09:38:21, 
,,BasicCyclic3LaneShoot,admin,2024-05-23 09:40:11, 
,default,BasicCyclic3LaneShoot,admin,2024-05-23 09:40:25, 
,,BasicCyclic2LaneShoot,admin,2024-05-23 09:41:08, 
,,BasicCyclic2LaneShoot,admin,2024-05-23 09:45:33, 
,default,BasicCyclic2LaneShoot,admin,2024-05-23 09:45:47, 
,default,BasicCyclic2LaneShoot,admin,2024-05-23 09:46:01, 
,,BasicCyclic2LaneShoot,admin,2024-05-23 10:49:53, 
,default,BasicCyclic2LaneShoot,admin,2024-05-23 10:50:00, 
,default,BasicCyclic2LaneShoot,admin,2024-05-23 10:50:07, 
,,Basic2RisingPlate3LaneShoot,admin,2024-05-25 22:10:52, 
,,Basic2RisingPlate3LaneShoot,admin,2024-05-26 18:06:31, 
,default,Basic2RisingPlate3LaneShoot,admin,2024-05-26 18:06:41, 
,,Basic2RisingPlate3LaneShoot,admin,2024-05-26 18:07:32, 
,,Basic2RisingPlate3LaneShoot,admin,2024-05-26 18:09:23, 
,,Basic2RisingPlate3LaneShoot,admin,2024-05-26 18:10:40, 
SHOOTER69125,John Doe,Basic2RisingPlate3LaneShoot,davidw@example.com,2024-05-27 11:04:19, 
SHOOTER69125,John Doe,Basic1RisingPlate3LaneShoot,davidw@example.com,2024-05-27 11:09:50, 
SHOOTER69125,John Doe,Basic1RisingPlate3LaneShoot,davidw@example.com,2024-05-27 11:13:09, 
SHOOTER69125,John Doe,Basic1RisingPlate3LaneShoot,davidw@example.com,2024-05-27 12:35:44, 
SHOOTER69125,John Doe,Basic1RisingPlate1LaneShoot,davidw@example.com,2024-05-27 12:40:44, 
SHOOTER69125,John Doe,Basic1RisingPlate1LaneShoot,davidw@example.com,2024-05-27 12:43:41, 
SHOOTER69125,John Doe,Basic1RisingPlate1LaneShoot,davidw@example.com,2024-05-27 12:49:17, 
SHOOTER69125,John Doe,Basic1RisingPlate1LaneShoot,davidw@example.com,2024-05-27 13:02:38, 
SHOOTER69125,John Doe,Basic2RisingPlate3LaneShoot,davidw@example.com,2024-05-27 13:30:22, 
SHOOTER69125,John Doe,Basic1RisingPlate1LaneShoot,davidw@example.com,2024-05-27 13:42:12, 
SHOOTER69125,John Doe,Basic1RisingPlate1LaneShoot,davidw@example.com,2024-05-27 13:42:37, 
SHOOTER69125,John Doe,Basic1RisingPlate1LaneShoot,davidw@example.com,2024-05-27 13:46:31, 
SHOOTER69125,John Doe,Basic2RisingPlate3LaneShoot,davidw@example.com,2024-05-27 13:54:47, 
,default,Basic1RisingPlate1LaneShoot,c.range,2024-05-31 08:17:43, 
,default,Basic1RisingPlate1LaneShoot,admin,2024-05-31 08:25:03, 
,default,Basic1RisingPlate1LaneShoot,c.range,2024-05-31 08:27:55, 
SHOOTER69125,John Doe,Basic1RisingPlate3LaneShoot,davidw@example.com,2024-05-31 12:09:09, 
SHOOTER69125,John Doe,Basic1RisingPlate3LaneShoot,davidw@example.com,2024-05-31 12:10:42, 
,,Basic2RisingPlate3LaneShoot,admin,2024-05-31 12:16:34, 
,default,Basic2RisingPlate3LaneShoot,admin,2024-05-31 12:17:17, 
SHOOTER69125,John Doe,Basic1RisingPlate3LaneShoot,davidw@example.com,2024-05-31 12:20:56, 
SHOOTER69125,John Doe,Basic1RisingPlate3LaneShoot,davidw@example.com,2024-05-31 12:28:05, 
SHOOTER69125,John Doe,Basic1RisingPlate3LaneShoot,davidw@example.com,2024-05-31 13:18:22, 
SHOOTER69125,John Doe,Basic1RisingPlate3LaneShoot,davidw@example.com,2024-05-31 14:05:17, 
SHOOTER54329,Emily Martinez,Basic1RisingPlate3LaneShoot,davidw@example.com,2024-05-31 14:10:45, 
1,default,Basic1RisingPlate3LaneShoot,davidw@example.com,2024-05-31 14:10:45,0,0,0,12
1,default,Basic1RisingPlate3LaneShoot,davidw@example.com,2024-05-31 14:14:10,0,0,0,10
1,default,Basic1RisingPlate3LaneShoot,davidw@example.com,2024-05-31 14:15:22,0,0,0,12
1,default,Rising.LanePlates,davidw@example.com,2024-05-31 14:18:20, 
1,default,Basic1RisingPlate3LaneShoot,davidw@example.com,2024-05-31 14:18:21,0,0,0,15
1,default,Rising.LanePlates,davidw@example.com,2024-05-31 14:20:46, 
1,default,Basic1RisingPlate3LaneShoot,davidw@example.com,2024-05-31 14:20:46,0,0,0,21
SHOOTER69125,John Doe,Basic1RisingPlate3LaneShoot,davidw@example.com,2024-05-31 14:22:45, 
1,default,Rising.LanePlates,davidw@example.com,2024-05-31 14:24:33, 
1,default,Basic1RisingPlate3LaneShoot,davidw@example.com,2024-05-31 14:24:33,0,0,0,7
1,default,Rising.LanePlates,davidw@example.com,2024-05-31 14:29:09, 
1,default,Rising.LanePlates,davidw@example.com,2024-05-31 14:29:46, 
SHOOTER69125,John Doe,Basic1RisingPlate3LaneShoot,davidw@example.com,2024-05-31 14:31:46, 
,,BasicHiddenTarget1LaneShoot,admin,2024-06-01 02:44:00, 
,default,BasicHiddenTarget1LaneShoot,admin,2024-06-01 02:44:20, 
,,BasicHiddenTarget1LaneShoot,admin,2024-06-01 02:56:24, 
,default,BasicHiddenTarget1LaneShoot,admin,2024-06-01 03:05:39, 
SHOOTER69125,John Doe,BasicHiddenTarget1LaneShoot,davidw@example.com,2024-06-01 03:10:18, 
SHOOTER69125,John Doe,BasicHiddenTarget1LaneShoot,davidw@example.com,2024-06-01 03:11:33, 
SHOOTER69125,John Doe,Basic1LaneSuspectShoot,davidw@example.com,2024-06-01 03:12:58, 
SHOOTER69125,John Doe,Basic1LaneSuspectShoot,davidw@example.com,2024-06-01 03:13:32, 
SHOOTER69125,John Doe,Basic1LaneSuspectShoot,davidw@example.com,2024-06-01 03:13:54, 
SHOOTER69125,John Doe,Basic1LaneDuelingTree,davidw@example.com,2024-06-01 03:15:21, 
,,Basic1LaneDuelingTree,admin,2024-06-01 03:24:12, 
,default,Basic1LaneTargetPopUpFreeShoot,admin,2024-06-01 03:46:29, 
,default,Basic1LaneDuelingTree,admin,2024-06-01 03:48:40, 
,,Basic2LaneSuspectShoot,admin,2024-06-01 03:55:42, 
,,BasicHiddenTarget1LaneShoot,admin,2024-06-01 04:39:20, 
,,BasicHiddenTarget1LaneShoot,admin,2024-06-01 04:44:43, 
,,BasicHiddenTarget1LaneShoot,admin,2024-06-01 04:49:37, 
,,BasicHiddenTarget1LaneShoot,admin,2024-06-01 05:15:28, 
,,BasicHiddenTarget1LaneShoot,admin,2024-06-03 08:34:58, 
,default,BasicHiddenTarget1LaneShoot,admin,2024-06-03 08:35:06, 
,default,BasicHiddenTarget1LaneShoot,admin,2024-06-03 08:35:24, 
SHOOTER69125,John Doe,Basic1RisingPlate3LaneShoot,davidw@example.com,2024-06-03 16:59:14, 
,default,BasicCyclic1LaneShoot,j.range,2024-06-03 23:14:37, 
,default,BasicCyclic1LaneShoot,j.range,2024-06-03 23:14:50, 
,default,BasicCyclic1LaneShoot,j.range,2024-06-03 23:15:12, 
,default,BasicCyclic3LaneShoot,j.range,2024-06-03 23:15:42, 
,default,Basic1RisingPlate3LaneShoot,j.range,2024-06-03 23:16:48, 
,default,BasicCIBaloon2LaneShoot,j.range,2024-06-03 23:17:47, 
,default,BasicHiddenTarget1LaneShoot,j.range,2024-06-03 23:18:31, 
,default,BasicHiddenTarget1LaneShoot,j.range,2024-06-03 23:18:48, 
,default,BasicHiddenTarget1LaneShoot,j.range,2024-06-03 23:19:04, 
SHOOTER69125,John Doe,Basic1RisingPlate3LaneShoot,davidw@example.com,2024-06-04 09:49:46, 
SHOOTER54329,Emily Martinez,Basic1RisingPlate3LaneShoot,davidw@example.com,2024-06-04 09:56:33, 
SHOOTER69125,John Doe,Basic1RisingPlate1LaneShoot,davidw@example.com,2024-06-04 10:18:26, 
SHOOTER69125,John Doe,Basic1RisingPlate1LaneShoot,davidw@example.com,2024-06-04 10:23:45, 
SHOOTER69125,John Doe,Basic1RisingPlate1LaneShoot,davidw@example.com,2024-06-04 12:41:32, 
SHOOTER69125,John Doe,Basic2RisingPlate3LaneShoot,davidw@example.com,2024-06-04 12:44:25, 
SHOOTER69125,John Doe,Basic1RisingPlate3LaneShoot,davidw@example.com,2024-06-04 13:00:28, 
SHOOTER69125,John Doe,Basic1RisingPlate1LaneShoot,davidw@example.com,2024-06-04 14:07:05, 
SHOOTER69125,John Doe,Basic1RisingPlate3LaneShoot,davidw@example.com,2024-06-04 15:17:17, 
,,BasicHiddenTarget1LaneShoot,admin,2024-06-04 16:59:32, 
SHOOTER69125,John Doe,Basic1RisingPlate1LaneShoot,davidw@example.com,2024-06-04 17:20:26, 
SHOOTER69125,John Doe,Basic1RisingPlate1LaneShoot,davidw@example.com,2024-06-04 20:09:07, 
SHOOTER69125,John Doe,Basic1RisingPlate3LaneShoot,davidw@example.com,2024-06-04 20:12:32, 
,,BasicFallingPlat,admin,2024-06-05 19:31:11, 
,,BasicFallingPlat,admin,2024-06-05 19:33:13, 
1234,default,BasicFallingPlat,admin,2024-06-05 19:33:39, 
,,Basic1LaneFallingPlat,admin,2024-06-05 19:44:13, 
,,Basic1LaneFallingPlat,admin,2024-06-05 19:45:23, 
,,Basic1LaneFallingPlat,admin,2024-06-05 19:55:23, 
,default,Basic1LaneFallingPlat,admin,2024-06-05 19:55:37, 
,default,Basic1LaneFallingPlat,admin,2024-06-06 08:59:39, 
,default,BasicCIBaloon1LaneShoot,admin,2024-06-06 09:50:51, 
,default,BasicCIBaloon1LaneShoot,admin,2024-06-06 09:50:59, 
,default,Basic1LaneTargetPopUpFreeShoot,admin,2024-06-06 10:32:54, 
,,Basic1LaneFallingPlat,admin,2024-06-10 01:49:20, 
SHOOTER69125,John Doe,Basic1RisingPlate1LaneShoot,davidw@example.com,2024-06-10 03:46:04, 
SHOOTER69125,John Doe,BasicCyclic2LaneShoot,davidw@example.com,2024-06-10 03:48:25, 
,,BasicHiddenTarget1LaneShoot,admin,2024-06-10 12:58:37, 
,default,Basic1LaneFallingPlat,admin,2024-06-10 13:21:27, 
1,default,Falling Plates,admin,2024-06-10 13:41:07, 
1,default,Basic1LaneFallingPlat,admin,2024-06-10 13:41:07,0,0,0,7
,,,admin,2024-06-10 13:50:39, 
1234,default,Basic1LaneFallingPlat,admin,2024-06-10 13:50:39,0,0,0,7
,,,admin,2024-06-10 13:57:44, 
1234,default,Basic1LaneFallingPlat,admin,2024-06-10 13:57:44,0,0,0,9
,,,admin,2024-06-10 13:59:38, 
1234,default,Basic1LaneFallingPlat,admin,2024-06-10 13:59:38,0,0,0,5
,,,admin,2024-06-10 14:00:21, 
1234,default,Basic1LaneFallingPlat,admin,2024-06-10 14:00:21,0,0,0,4
,,Basic Target,admin,2024-06-10 14:02:57, 
1,default,Falling Plates,davidw@example.com,2024-06-10 14:06:53, 
1,default,Falling Plates,davidw@example.com,2024-06-10 14:12:25, 
1,default,Falling Plates,davidw@example.com,2024-06-10 14:12:59, 
SHOOTER69125,John Doe,Falling Plates,davidw@example.com,2024-06-10 14:14:50, 
,,Basic Target,admin,2024-06-10 14:39:54, 
SHOOTER69125,John Doe,Falling Plates,davidw@example.com,2024-06-10 14:57:29, 
SHOOTER69125,John Doe,Falling Plates,davidw@example.com,2024-06-10 15:01:06, 
SHOOTER69125,John Doe,Hidden Plates,davidw@example.com,2024-06-10 15:04:08, 
SHOOTER69125,John Doe,Hidden Plates,davidw@example.com,2024-06-10 15:04:42, 
SHOOTER69125,John Doe,Hidden Plates,davidw@example.com,2024-06-10 15:05:16, 
SHOOTER69125,John Doe,Hidden Plates,davidw@example.com,2024-06-10 15:15:36, 
SHOOTER69125,John Doe,Hidden Plates,davidw@example.com,2024-06-10 15:22:25, 
SHOOTER69125,John Doe,Bullseye Targets,davidw@example.com,2024-06-10 15:52:16, 
SHOOTER69125,John Doe,U.Baloon Targets,davidw@example.com,2024-06-10 15:56:52, 
*,Test User,Falling Plates,davidw@example.com,2024-06-10 16:13:08, 
,default,Bullseye Targets,admin,2024-06-10 17:10:42, 
,default,Bullseye Targets,c.range,2024-06-10 17:27:36, 
,default,Hidden Plates,c.range,2024-06-10 17:28:33, 
SHOOTER69125,John Doe,Bullseye Targets,davidw@example.com,2024-06-10 17:31:48, 
SHOOTER69125,John Doe,Hidden Plates,davidw@example.com,2024-06-10 17:32:59, 
SHOOTER69125,John Doe,Bullseye Targets,davidw@example.com,2024-06-10 17:37:12, 
SHOOTER69125,John Doe,Hidden Plates,davidw@example.com,2024-06-10 17:38:17, 
SHOOTER69125,John Doe,Bullseye Targets,davidw@example.com,2024-06-10 17:44:43, 
SHOOTER69125,John Doe,Hidden Plates,davidw@example.com,2024-06-10 17:45:35, 
SHOOTER24841,Nhlanhla,Hidden Plates,gedeon@psr.com,2024-06-11 10:09:58, 
,,Basic Target,admin,2024-06-13 22:18:33, 
,,Basic Target,admin,2024-06-13 22:20:17, 
,,Basic Target,admin,2024-06-13 22:32:17, 
,,Basic Target,admin,2024-06-13 22:33:25, 
,,Basic Target,admin,2024-06-13 22:37:41, 
,,Basic Target,admin,2024-06-13 22:42:04, 
,,Basic Target,admin,2024-06-13 23:05:31, 
,,Basic Target,admin,2024-06-13 23:08:35, 
,,Basic Target,admin,2024-06-15 22:26:42, 
,,Basic Target,admin,2024-06-15 22:39:22, 
,,Basic Target,admin,2024-06-16 21:08:14, 
,,Basic Target,admin,2024-06-16 21:24:04, 
,,Basic Target,admin,2024-06-16 23:24:01, 
,default,Light Pole,admin,2024-06-17 17:42:32, 
,,Basic Target,admin,2024-06-17 17:44:34, 
,,Basic Target,admin,2024-06-17 17:49:15, 
,,Basic Target,admin,2024-06-17 17:49:27, 
,,Basic Target,admin,2024-06-17 17:49:46, 
,,Basic Target,admin,2024-06-17 17:50:41, 
,,Basic Target,admin,2024-06-17 17:50:54, 
,,Basic Target,admin,2024-06-17 17:53:16, 
,,Basic Target,admin,2024-06-17 17:56:39, 
,,Basic Target,admin,2024-06-17 17:57:43, 
,,Basic Target,admin,2024-06-17 17:57:54, 
,,Basic Target,admin,2024-06-17 17:58:09, 
,,Basic Target,admin,2024-06-17 18:01:22, 
,,Basic Target,admin,2024-06-17 22:27:49, 
,default,Basic Target,admin,2024-06-17 22:28:02, 
,,Basic Target,admin,2024-06-17 23:54:04, 
,,Basic Target,admin,2024-06-18 00:01:09, 
,default,Basic Target,admin,2024-06-18 00:01:14, 
,default,Basic Target,admin,2024-06-18 00:01:23, 
,default,Basic Target,admin,2024-06-18 00:01:30, 
,,Basic Target,admin,2024-06-18 00:02:20, 
,default,Basic Target,admin,2024-06-18 00:02:23, 
,,Basic Target,admin,2024-06-18 00:14:45, 
,,Basic Target,admin,2024-06-18 00:40:08, 
,default,Light Pole,davidw@example.com,2024-06-18 01:01:30, 
SHOOTER69125,John Doe,Light Pole,davidw@example.com,2024-06-18 01:03:29, 
SHOOTER69125,John Doe,Static IPEC,davidw@example.com,2024-06-18 01:08:04, 
SHOOTER69125,John Doe,Static IPEC,davidw@example.com,2024-06-18 01:08:18, 
,,Basic Target,admin,2024-06-18 01:15:31, 
SHOOTER47892,Maxwell Smith,Light Pole,davidw@example.com,2024-06-18 01:18:04, 
SHOOTER47892,Maxwell Smith,Rising Plates,davidw@example.com,2024-06-18 01:18:46, 
,,Basic Target,admin,2024-06-18 01:21:53, 
,,Basic Target,admin,2024-06-18 01:27:57, 
,,Basic Target,admin,2024-06-18 01:29:45, 
,,Basic Target,admin,2024-06-18 01:32:59, 
,,Basic Target,admin,2024-06-18 01:36:22, 
SHOOTER69125,John Doe,Static IPEC,davidw@example.com,2024-06-18 01:47:04, 
SHOOTER69125,John Doe,Light Pole,davidw@example.com,2024-06-18 01:48:36, 
,,Basic Target,admin,2024-06-18 01:51:05, 
,,Basic Target,admin,2024-06-18 01:51:49, 
,default,Basic Target,admin,2024-06-18 01:52:13, 
,,Basic Target,admin,2024-06-18 01:54:07, 
,,Basic Target,admin,2024-06-18 01:54:54, 
,,Basic Target,admin,2024-06-18 01:58:51, 
,,Basic Target,admin,2024-06-18 02:00:27, 
,default,Basic Target,admin,2024-06-18 02:00:49, 
,,Basic Target,admin,2024-06-18 02:02:15, 
,default,Light Pole,admin,2024-06-18 10:10:24, 
,default,Block Target,admin,2024-06-18 10:12:47, 
,default,Block Target,admin,2024-06-18 10:13:03, 
,default,Block Target,admin,2024-06-18 10:13:31, 
,,Basic Target,admin,2024-06-18 10:14:36, 
,,Basic Target,admin,2024-06-18 10:16:27, 
,,Basic Target,admin,2024-06-18 10:18:58, 
,,Basic Target,admin,2024-06-18 10:20:26, 
,,Basic Target,admin,2024-06-18 10:22:49, 
,,Basic Target,admin,2024-06-20 14:02:25, 
,,Basic Target,admin,2024-06-20 14:08:27, 
,default,Basic Target,admin,2024-06-20 14:08:39, 
,,Moving IPEC,admin,2024-06-20 14:13:55, 
,default,Moving IPEC,admin,2024-06-20 14:14:08, 
,,Basic Target,admin,2024-06-20 14:15:56, 
,,Basic Target,admin,2024-06-20 14:17:32, 
,,Basic Target,admin,2024-06-20 14:18:04, 
,,Basic Target,admin,2024-06-20 14:19:19, 
,,Basic Target,admin,2024-06-20 14:20:19, 
,,Basic Target,admin,2024-06-20 14:21:45, 
,,Moving IPEC,admin,2024-06-20 14:22:19, 
,default,Moving IPEC,admin,2024-06-20 14:22:28, 
,,Basic Target,admin,2024-06-20 14:22:52, 
,default,Basic Target,admin,2024-06-20 14:23:02, 
,,Basic Target,admin,2024-06-20 14:46:28, 
,,Basic Target,admin,2024-06-20 21:09:41, 
,default,Basic Target,admin,2024-06-20 21:09:54, 
,,Basic Target,admin,2024-06-20 21:10:24, 
,,Basic Target,admin,2024-06-20 21:27:10, 
,default,Basic Target,admin,2024-06-20 21:27:34, 
,,Basic Target,admin,2024-06-24 10:11:54, 
,,Basic Target,admin,2024-06-24 10:47:21, 
,,Basic Target,admin,2024-06-24 10:55:00, 
,,Basic Target,admin,2024-06-24 11:03:17, 
,,Basic Target,admin,2024-06-24 12:22:37, 
,,Basic Target,admin,2024-06-24 12:45:55, 
,,Basic Target,admin,2024-06-24 12:46:19, 
,,Basic Target,admin,2024-06-24 12:46:40, 
,,Basic Target,admin,2024-06-24 13:24:22, 
,default,Moving Threat Hostage IPEC,admin,2024-06-24 16:02:53, 
,,Basic Target,admin,2024-06-24 16:43:26, 
,,Basic Target,admin,2024-06-24 16:44:59, 
,,Basic Target,admin,2024-06-24 16:47:13, 
,,Basic Target,admin,2024-06-24 16:49:45, 
,,Basic Target,admin,2024-06-24 18:24:06, 
,,Basic Target,admin,2024-06-24 18:36:03, 
,,Bullseye Targets.2,admin,2024-06-24 18:40:23, 
,,Basic Target,admin,2024-06-24 20:29:49, 
,,Bullseye (5 Points),admin,2024-06-24 20:41:44, 
,,Bullseye (5 Points),admin,2024-06-24 20:45:00, 
,,Basic Target,admin,2024-06-24 20:55:09, 
,default,Basic Target,admin,2024-06-24 20:55:39, 
,,Basic Target,admin,2024-06-25 15:19:48, 
,,Basic Target,admin,2024-06-25 15:37:16, 
,,Basic Target,admin,2024-06-25 15:45:20, 
,,Basic Target,admin,2024-06-28 11:26:51, 
,default,Basic Target,admin,2024-06-28 11:26:56, 
,,Basic Target,admin,2024-06-28 11:33:08, 
,,Basic Target,admin,2024-06-28 12:20:46, 
,,Basic Target,admin,2024-06-28 14:46:48, 
,default,U.Baloon Targets,admin,2024-06-28 14:47:10, 
,,Basic Target,admin,2024-07-01 13:33:37, 
,,Basic Target,admin,2024-07-01 13:42:58, 
,,Basic Target,admin,2024-07-01 13:50:47, 
,,Basic Target,admin,2024-07-01 13:58:49, 
,,Basic Target,admin,2024-07-01 14:00:41, 
SHOOTER69125,John Doe,Rising Plates,davidw@example.com,2024-07-01 14:02:50, 
SHOOTER69125,John Doe,Rising Plates,davidw@example.com,2024-07-01 14:11:56, 
SHOOTER69125,John Doe,Rising Plates,davidw@example.com,2024-07-01 14:12:18, 
SHOOTER69125,John Doe,Rising Plates,davidw@example.com,2024-07-01 14:17:29, 
SHOOTER69125,John Doe,Rising Plates,davidw@example.com,2024-07-01 14:28:13, 
,,Basic Target,admin,2024-07-03 10:26:20, 
,,Basic Target,admin,2024-07-03 10:26:46, 
,,Basic Target,admin,2024-07-03 10:27:09, 
,,Basic Target,admin,2024-07-03 11:41:33, 
,,Basic Target,admin,2024-07-03 11:45:26, 
,,Basic Target,admin,2024-07-03 11:53:34, 
SHOOTER69125,John Doe,Rising Plates,davidw@example.com,2024-07-03 17:55:26, 
SHOOTER69125,John Doe,Rising Plates,davidw@example.com,2024-07-03 17:57:25, 
SHOOTER69125,John Doe,Rising Plates,davidw@example.com,2024-07-03 18:01:23, 
SHOOTER69125,John Doe,Rising Plates,davidw@example.com,2024-07-03 18:02:19, 
SHOOTER69125,John Doe,Rising Plates,davidw@example.com,2024-07-03 18:02:50, 
SHOOTER69125,John Doe,Rising Plates,davidw@example.com,2024-07-03 18:04:32, 
,,Basic Target,admin,2024-07-10 16:46:58, 
,,Basic Target,admin,2024-07-10 16:47:51, 
,,Basic Target,admin,2024-07-10 16:50:55, 
,,Basic Target,admin,2024-07-10 16:58:22, 
,default,Static IPEC,admin,2024-07-10 17:40:38, 
,default,S.Man IPEC (4 Points),admin,2024-07-10 17:44:53, 
,,U.Baloon Targets,admin,2024-07-10 21:08:31, 
,default,U.Baloon Targets,admin,2024-07-10 21:08:53, 
,default,Light Pole,c.range,2024-07-10 22:03:04, 
SHOOTER69125,John Doe,Rising Plates,davidw@example.com,2024-07-11 10:28:32, 
SHOOTER69125,John Doe,Threat Man (2 Points),davidw@example.com,2024-07-11 10:29:21, 
SHOOTER69125,John Doe,Rising Plates,davidw@example.com,2024-07-11 10:31:54, 
,,Basic Target,admin,2024-07-15 11:53:49, 
,,Basic Target,admin,2024-07-15 11:56:46, 
,,Basic Target,admin,2024-07-15 11:57:35, 
,,Basic Target,admin,2024-07-15 12:13:05, 
,default,Basic Target,admin,2024-07-15 12:13:17, 
,default,Basic Target,admin,2024-07-15 12:13:31, 
,,Basic Target,admin,2024-07-15 12:34:42, 
,default,Basic Target,admin,2024-07-15 12:34:54, 
,,Basic Target,admin,2024-07-15 12:45:29, 
,,Basic Target,admin,2024-07-15 13:58:54, 
,,Basic Target,admin,2024-07-15 19:11:53, 
,,Basic Target,admin,2024-07-16 12:00:02, 
,,Basic Target,admin,2024-07-16 12:19:24, 
,,Basic Target,admin,2024-07-16 12:22:19, 
,,Basic Target,admin,2024-07-16 12:25:34, 
,,Basic Target,admin,2024-07-16 20:04:48, 
,,Basic Target,admin,2024-07-17 19:25:00, 
,default,Bullseye Targets.1,admin,2024-07-17 19:27:51, 
,default,Bullseye Targets.1,admin,2024-07-17 19:28:12, 
,default,Rising Plates,admin,2024-07-17 19:29:01, 
,default,Rising Plates,admin,2024-07-17 19:29:16, 
,default,Bullseye Targets.1,admin,2024-07-17 19:31:40, 
,default,Bullseye Targets.1,admin,2024-07-17 19:31:51, 
,default,U.Baloon Targets,admin,2024-07-17 19:33:50, 
,default,U.Baloon Targets,admin,2024-07-17 19:34:02, 
,,Basic Target,admin,2024-07-18 09:42:36, 
,,Basic Target,admin,2024-07-22 11:02:03, 
,,Basic Target,admin,2024-07-22 11:02:57, 
,,Light Pole,admin,2024-07-22 14:36:30, 
,default,Static IPEC,admin,2024-07-22 14:37:39, 
,,Basic Target,admin,2024-07-23 00:58:53, 
,,Basic Target,admin,2024-07-23 01:26:31, 
,default,Basic Target,admin,2024-07-23 01:27:02, 
,,Basic Target,admin,2024-07-23 11:54:29, 
,,Basic Target,admin,2024-07-24 22:15:12, 
,,Basic Target,admin,2024-07-25 12:51:50, 
,,Basic Target,admin,2024-07-25 12:56:54, 
,default,Basic Target,admin,2024-07-25 12:57:06, 
,,Basic Target,admin,2024-07-25 13:06:17, 
,,Basic Target,admin,2024-07-25 13:44:40, 
,default,Basic Target,admin,2024-07-25 13:45:04, 
,,Basic Target,admin,2024-07-25 13:46:44, 
,,Basic Target,admin,2024-07-25 13:53:44, 
,default,Basic Target,admin,2024-07-25 13:54:01, 
,default,Basic Target,admin,2024-07-25 13:54:14, 
,,Basic Target,admin,2024-07-25 13:56:44, 
,default,Basic Target,admin,2024-07-25 13:56:54, 
,default,Basic Target,admin,2024-07-25 13:57:04, 
,default,Basic Target,admin,2024-07-25 13:57:14, 
,,Basic Target,admin,2024-07-25 14:01:19, 
,,Basic Target,admin,2024-07-25 14:02:47, 
,,Basic Target,admin,2024-07-25 14:03:16, 
,,Basic Target,admin,2024-07-25 14:05:13, 
,default,Basic Target,admin,2024-07-25 14:05:29, 
,default,Basic Target,admin,2024-07-25 14:05:55, 
,default,Basic Target,admin,2024-07-25 14:06:08, 
,default,Basic Target,admin,2024-07-25 14:06:11, 
,,Basic Target,admin,2024-07-25 14:09:41, 
,default,Basic Target,admin,2024-07-25 14:09:56, 
,default,Basic Target,admin,2024-07-25 14:10:25, 
,,Basic Target,admin,2024-07-25 16:50:45, 
,,Basic Target,admin,2024-07-25 16:55:57, 
,,Basic Target,admin,2024-07-25 16:56:58, 
,,Basic Target,admin,2024-07-25 17:18:59, 
,default,Basic Target,admin,2024-07-25 17:19:24, 
,,Basic Target,admin,2024-07-25 17:22:06, 
,default,Basic Target,admin,2024-07-25 17:22:24, 
,,Basic Target,admin,2024-07-25 17:24:17, 
,,Basic Target,admin,2024-07-25 17:25:30, 
,,Basic Target,admin,2024-07-25 17:26:13, 
,,Basic Target,admin,2024-07-25 17:27:05, 
,default,Basic Target,admin,2024-07-25 17:27:19, 
,,Basic Target,admin,2024-07-25 17:27:55, 
,default,Basic Target,admin,2024-07-25 17:28:04, 
,,Basic Target,admin,2024-07-25 22:09:05, 
,,Basic Target,admin,2024-07-25 22:21:58, 
,,Basic Target,admin,2024-07-25 22:55:35, 
,,Basic Target,admin,2024-07-25 22:57:22, 
,,Basic Target,admin,2024-07-25 23:00:33, 
,,Basic Target,admin,2024-07-25 23:07:29, 
,,Basic Target,admin,2024-07-25 23:08:25, 
,,Basic Target,admin,2024-07-25 23:09:09, 
,,Basic Target,admin,2024-07-25 23:10:57, 
,default,Basic Target,admin,2024-07-25 23:11:08, 
,default,Basic Target,admin,2024-07-25 23:11:18, 
,,Basic Target,admin,2024-07-25 23:18:35, 
,default,Basic Target,admin,2024-07-25 23:19:12, 
,,Basic Target,admin,2024-07-25 23:21:09, 
,,Basic Target,admin,2024-07-25 23:23:47, 
,,Basic Target,admin,2024-07-25 23:27:18, 
,,Basic Target,admin,2024-07-25 23:29:45, 
